frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
1236,20.59612306402599,310,705,564,772,437.0,738.5,-402.5
1237,20.612786594013063,312,732,562,807,437.0,769.5,-371.5
1238,20.62945012400014,313,773,558,845,435.5,809.0,-332.0
1239,20.646113653987214,316,817,560,888,438.0,852.5,-288.5
1240,20.662777183974292,315,862,561,935,438.0,898.5,-242.5
1241,20.679440713961366,317,910,562,974,439.5,942.0,-199.0
1242,20.696104243948444,315,946,566,1012,440.5,979.0,-162.0
1243,20.71276777393552,312,978,568,1044,440.0,1011.0,-130.0
1244,20.729431303922595,313,1005,573,1069,443.0,1037.0,-104.0
1245,20.746094833909673,313,1024,572,1086,442.5,1055.0,-86.0
1246,20.762758363896747,314,1035,574,1097,444.0,1066.0,-75.0
1247,20.779421893883825,316,1042,574,1105,445.0,1073.5,-67.5
1248,20.7960854238709,314,1044,575,1106,444.5,1075.0,-66.0
1249,20.812748953857977,316,1038,575,1100,445.5,1069.0,-72.0
1250,20.82941248384505,315,1025,576,1088,445.5,1056.5,-84.5
1251,20.84607601383213,318,1004,576,1068,447.0,1036.0,-105.0
1252,20.862739543819206,321,970,575,1036,448.0,1003.0,-138.0
1253,20.87940307380628,322,931,572,1000,447.0,965.5,-175.5
1254,20.896066603793358,325,889,570,960,447.5,924.5,-216.5
1255,20.912730133780432,324,842,570,916,447.0,879.0,-262.0
1256,20.92939366376751,328,809,569,876,448.5,842.5,-298.5
1257,20.946057193754584,323,771,574,839,448.5,805.0,-336.0
1258,20.96272072374166,319,738,574,804,446.5,771.0,-370.0
1259,20.979384253728735,317,709,573,776,445.0,742.5,-398.5
1260,20.996047783715813,314,682,573,750,443.5,716.0,-425.0
1261,21.012711313702887,312,654,573,725,442.5,689.5,-451.5
1262,21.029374843689965,311,641,572,705,441.5,673.0,-468.0
1263,21.046038373677042,308,628,571,693,439.5,660.5,-480.5
1264,21.062701903664117,308,624,571,688,439.5,656.0,-485.0
1265,21.079365433651194,307,628,570,694,438.5,661.0,-480.0
1266,21.09602896363827,307,642,569,707,438.0,674.5,-466.5
1267,21.112692493625346,308,664,567,730,437.5,697.0,-444.0
1268,21.12935602361242,312,692,566,759,439.0,725.5,-415.5
1269,21.146019553599498,312,724,564,795,438.0,759.5,-381.5
1270,21.162683083586572,314,758,566,832,440.0,795.0,-346.0
1271,21.17934661357365,314,801,568,870,441.0,835.5,-305.5
1272,21.196010143560724,314,838,566,904,440.0,871.0,-270.0
1273,21.2126736735478,316,874,567,938,441.5,906.0,-235.0
1274,21.22933720353488,316,908,564,974,440.0,941.0,-200.0
1275,21.246000733521953,317,946,568,1009,442.5,977.5,-163.5
1276,21.26266426350903,314,978,569,1042,441.5,1010.0,-131.0
1277,21.279327793496105,315,1010,570,1071,442.5,1040.5,-100.5
1278,21.295991323483182,311,1032,571,1094,441.0,1063.0,-78.0
1279,21.312654853470256,312,1046,573,1107,442.5,1076.5,-64.5
1280,21.329318383457334,312,1048,574,1110,443.0,1079.0,-62.0
1281,21.345981913444408,313,1041,574,1103,443.5,1072.0,-69.0
1282,21.362645443431486,315,1025,574,1088,444.5,1056.5,-84.5
1283,21.37930897341856,315,1004,574,1068,444.5,1036.0,-105.0
1284,21.395972503405638,318,980,574,1044,446.0,1012.0,-129.0
1285,21.412636033392715,321,951,573,1017,447.0,984.0,-157.0
1286,21.42929956337979,319,920,571,986,445.0,953.0,-188.0
1287,21.445963093366867,321,887,571,951,446.0,919.0,-222.0
1288,21.46262662335394,321,841,570,914,445.5,877.5,-263.5
1289,21.47929015334102,321,808,571,874,446.0,841.0,-300.0
1290,21.495953683328093,322,751,567,834,444.5,792.5,-348.5
1291,21.51261721331517,322,721,569,794,445.5,757.5,-383.5
1292,21.529280743302245,318,692,575,761,446.5,726.5,-414.5
1293,21.545944273289322,315,664,574,732,444.5,698.0,-443.0
1294,21.562607803276396,312,649,574,713,443.0,681.0,-460.0
1295,21.579271333263474,311,641,573,704,442.0,672.5,-468.5
1296,21.59593486325055,311,637,573,702,442.0,669.5,-471.5
1297,21.612598393237626,311,640,572,704,441.5,672.0,-469.0
1298,21.629261923224703,311,648,573,712,442.0,680.0,-461.0
1299,21.645925453211778,311,661,571,725,441.0,693.0,-448.0
1300,21.662588983198855,313,679,570,743,441.5,711.0,-430.0
1301,21.67925251318593,312,704,569,768,440.5,736.0,-405.0
1302,21.695916043173007,317,730,568,797,442.5,763.5,-377.5
1303,21.71257957316008,320,763,566,834,443.0,798.5,-342.5
1304,21.72924310314716,321,807,566,877,443.5,842.0,-299.0
1305,21.745906633134233,320,852,564,918,442.0,885.0,-256.0
1306,21.76257016312131,318,892,564,958,441.0,925.0,-216.0
1307,21.779233693108388,319,932,568,998,443.5,965.0,-176.0
1308,21.795897223095462,312,962,569,1026,440.5,994.0,-147.0
1309,21.81256075308254,312,990,570,1050,441.0,1020.0,-121.0
1310,21.829224283069614,312,1009,571,1070,441.5,1039.5,-101.5
1311,21.84588781305669,312,1023,571,1084,441.5,1053.5,-87.5
1312,21.862551343043766,313,1032,570,1092,441.5,1062.0,-79.0
1313,21.879214873030843,311,1036,571,1096,441.0,1066.0,-75.0
1314,21.895878403017917,311,1035,571,1094,441.0,1064.5,-76.5
1315,21.912541933004995,310,1025,570,1085,440.0,1055.0,-86.0
1316,21.92920546299207,311,1007,571,1069,441.0,1038.0,-103.0
1317,21.945868992979147,313,978,572,1043,442.5,1010.5,-130.5
1318,21.962532522966224,314,931,567,1008,440.5,969.5,-171.5
1319,21.9791960529533,321,892,566,969,443.5,930.5,-210.5
1320,21.995859582940376,322,864,565,930,443.5,897.0,-244.0
1321,22.01252311292745,319,826,567,891,443.0,858.5,-282.5
1322,22.029186642914528,319,790,570,855,444.5,822.5,-318.5
1323,22.045850172901602,314,756,569,823,441.5,789.5,-351.5
1324,22.06251370288868,311,727,571,793,441.0,760.0,-381.0
1325,22.079177232875754,311,689,572,765,441.5,727.0,-414.0
1326,22.09584076286283,312,678,572,742,442.0,710.0,-431.0
1327,22.11250429284991,311,654,572,719,441.5,686.5,-454.5
1328,22.129167822836983,310,639,573,704,441.5,671.5,-469.5
1329,22.14583135282406,311,634,574,698,442.5,666.0,-475.0
1330,22.162494882811135,311,635,574,700,442.5,667.5,-473.5
1331,22.179158412798213,311,646,573,710,442.0,678.0,-463.0
1332,22.195821942785287,312,666,573,731,442.5,698.5,-442.5
1333,22.212485472772364,316,690,572,758,444.0,724.0,-417.0
1334,22.22914900275944,317,716,571,789,444.0,752.5,-388.5
1335,22.245812532746516,319,748,570,822,444.5,785.0,-356.0
1336,22.26247606273359,317,789,571,856,444.0,822.5,-318.5
1337,22.279139592720668,316,825,570,889,443.0,857.0,-284.0
1338,22.295803122707746,317,859,572,924,444.5,891.5,-249.5
1339,22.31246665269482,319,895,572,958,445.5,926.5,-214.5
1340,22.329130182681897,318,928,572,993,445.0,960.5,-180.5
1341,22.34579371266897,317,962,570,1026,443.5,994.0,-147.0
1342,22.36245724265605,315,992,572,1055,443.5,1023.5,-117.5
1343,22.379120772643123,312,1012,572,1078,442.0,1045.0,-96.0
1344,22.3957843026302,312,1031,573,1094,442.5,1062.5,-78.5
1345,22.412447832617275,313,1039,574,1098,443.5,1068.5,-72.5
1346,22.429111362604353,311,1035,572,1096,441.5,1065.5,-75.5
1347,22.445774892591427,312,1022,572,1084,442.0,1053.0,-88.0
1348,22.462438422578504,313,1005,570,1066,441.5,1035.5,-105.5
1349,22.479101952565582,314,982,570,1047,442.0,1014.5,-126.5
1350,22.495765482552656,311,957,568,1021,439.5,989.0,-152.0
1351,22.512429012539734,313,931,569,993,441.0,962.0,-179.0
1352,22.529092542526808,313,898,568,962,440.5,930.0,-211.0
1353,22.545756072513885,314,864,568,927,441.0,895.5,-245.5
1354,22.56241960250096,315,823,567,889,441.0,856.0,-285.0
1355,22.579083132488037,316,783,564,850,440.0,816.5,-324.5
1356,22.59574666247511,313,748,564,812,438.5,780.0,-361.0
1357,22.61241019246219,315,713,568,778,441.5,745.5,-395.5
1358,22.629073722449263,310,684,569,750,439.5,717.0,-424.0
1359,22.64573725243634,310,664,571,728,440.5,696.0,-445.0
1360,22.66240078242342,309,654,572,716,440.5,685.0,-456.0
1361,22.679064312410492,309,648,574,712,441.5,680.0,-461.0
1362,22.69572784239757,309,649,573,712,441.0,680.5,-460.5
1363,22.712391372384644,310,654,573,718,441.5,686.0,-455.0
1364,22.729054902371722,311,664,574,728,442.5,696.0,-445.0
1365,22.745718432358796,313,676,574,742,443.5,709.0,-432.0
1366,22.762381962345874,313,698,575,764,444.0,731.0,-410.0
1367,22.779045492332948,317,725,573,791,445.0,758.0,-383.0
1368,22.795709022320025,319,758,571,824,445.0,791.0,-350.0
1369,22.8123725523071,323,788,572,861,447.5,824.5,-316.5
1370,22.829036082294177,324,830,570,903,447.0,866.5,-274.5
1371,22.845699612281255,325,870,571,942,448.0,906.0,-235.0
1372,22.86236314226833,320,914,573,979,446.5,946.5,-194.5
1373,22.879026672255407,318,945,574,1010,446.0,977.5,-163.5
1374,22.89569020224248,318,972,576,1034,447.0,1003.0,-138.0
1375,22.91235373222956,314,992,575,1054,444.5,1023.0,-118.0
1376,22.929017262216632,315,1009,575,1070,445.0,1039.5,-101.5
1377,22.94568079220371,313,1020,574,1080,443.5,1050.0,-91.0
1378,22.962344322190784,313,1027,574,1088,443.5,1057.5,-83.5
1379,22.979007852177862,312,1026,572,1087,442.0,1056.5,-84.5
1380,22.995671382164936,310,1019,573,1082,441.5,1050.5,-90.5
1381,23.012334912152014,311,1005,571,1066,441.0,1035.5,-105.5
1382,23.02899844213909,312,982,568,1044,440.0,1013.0,-128.0
1383,23.045661972126165,312,950,568,1014,440.0,982.0,-159.0
1384,23.062325502113243,313,914,564,980,438.5,947.0,-194.0
1385,23.078989032100317,315,875,565,941,440.0,908.0,-233.0
1386,23.095652562087395,313,839,564,905,438.5,872.0,-269.0
1387,23.11231609207447,314,806,565,871,439.5,838.5,-302.5
1388,23.128979622061546,313,771,564,838,438.5,804.5,-336.5
1389,23.14564315204862,311,741,568,810,439.5,775.5,-365.5
1390,23.162306682035698,309,713,567,780,438.0,746.5,-394.5
1391,23.178970212022772,307,689,567,756,437.0,722.5,-418.5
1392,23.19563374200985,307,670,568,735,437.5,702.5,-438.5
1393,23.212297271996928,307,654,570,718,438.5,686.0,-455.0
1394,23.228960801984,308,644,570,708,439.0,676.0,-465.0
1395,23.24562433197108,308,643,570,706,439.0,674.5,-466.5
1396,23.262287861958153,311,651,571,715,441.0,683.0,-458.0
1397,23.27895139194523,311,666,571,732,441.0,699.0,-442.0
1398,23.295614921932305,313,690,571,756,442.0,723.0,-418.0
1399,23.312278451919383,318,719,574,783,446.0,751.0,-390.0
1400,23.328941981906457,318,747,573,814,445.5,780.5,-360.5
1401,23.345605511893535,318,778,574,846,446.0,812.0,-329.0
1402,23.362269041880612,320,812,573,878,446.5,845.0,-296.0
1403,23.378932571867686,321,845,576,910,448.5,877.5,-263.5
1404,23.395596101854764,322,877,574,943,448.0,910.0,-231.0
1405,23.412259631841838,323,911,574,977,448.5,944.0,-197.0
1406,23.428923161828916,324,946,577,1011,450.5,978.5,-162.5
1407,23.44558669181599,321,976,578,1039,449.5,1007.5,-133.5
1408,23.462250221803068,318,1001,577,1064,447.5,1032.5,-108.5
1409,23.47891375179014,315,1017,577,1080,446.0,1048.5,-92.5
1410,23.49557728177722,315,1027,577,1088,446.0,1057.5,-83.5
1411,23.512240811764293,315,1026,577,1087,446.0,1056.5,-84.5
1412,23.52890434175137,314,1016,575,1079,444.5,1047.5,-93.5
1413,23.54556787173845,315,1002,575,1064,445.0,1033.0,-108.0
1414,23.562231401725523,313,983,571,1045,442.0,1014.0,-127.0
1415,23.5788949317126,312,961,570,1023,441.0,992.0,-149.0
1416,23.595558461699675,312,936,568,999,440.0,967.5,-173.5
1417,23.612221991686752,312,907,566,971,439.0,939.0,-202.0
1418,23.628885521673826,310,872,566,939,438.0,905.5,-235.5
1419,23.645549051660904,313,813,562,903,437.5,858.0,-283.0
1420,23.662212581647978,312,790,564,864,438.0,827.0,-314.0
1421,23.678876111635056,312,759,561,827,436.5,793.0,-348.0
1422,23.69553964162213,308,718,562,792,435.0,755.0,-386.0
1423,23.712203171609207,306,692,563,766,434.5,729.0,-412.0
1424,23.728866701596285,304,679,566,744,435.0,711.5,-429.5
1425,23.74553023158336,304,666,567,730,435.5,698.0,-443.0
1426,23.762193761570437,304,659,568,723,436.0,691.0,-450.0
1427,23.77885729155751,305,658,568,722,436.5,690.0,-451.0
1428,23.79552082154459,305,660,569,725,437.0,692.5,-448.5
1429,23.812184351531663,306,669,569,732,437.5,700.5,-440.5
1430,23.82884788151874,308,680,570,743,439.0,711.5,-429.5
1431,23.845511411505814,311,695,569,761,440.0,728.0,-413.0
1432,23.862174941492892,314,717,571,786,442.5,751.5,-389.5
1433,23.878838471479966,315,750,570,816,442.5,783.0,-358.0
1434,23.895502001467044,320,788,574,851,447.0,819.5,-321.5
1435,23.91216553145412,323,824,574,888,448.5,856.0,-285.0
1436,23.928829061441196,323,856,575,927,449.0,891.5,-249.5
1437,23.945492591428273,324,892,575,964,449.5,928.0,-213.0
1438,23.962156121415347,322,932,578,995,450.0,963.5,-177.5
1439,23.978819651402425,320,958,579,1020,449.5,989.0,-152.0
1440,23.9954831813895,320,977,580,1040,450.0,1008.5,-132.5
1441,24.012146711376577,319,994,579,1056,449.0,1025.0,-116.0
1442,24.02881024136365,319,1007,580,1069,449.5,1038.0,-103.0
1443,24.04547377135073,317,1016,578,1078,447.5,1047.0,-94.0
1444,24.062137301337803,316,1019,577,1080,446.5,1049.5,-91.5
1445,24.07880083132488,316,1016,576,1076,446.0,1046.0,-95.0
1446,24.095464361311958,315,1004,575,1064,445.0,1034.0,-107.0
1447,24.112127891299032,314,980,573,1045,443.5,1012.5,-128.5
1448,24.12879142128611,318,953,569,1018,443.5,985.5,-155.5
1449,24.145454951273184,314,921,568,987,441.0,954.0,-187.0
1450,24.16211848126026,313,887,565,952,439.0,919.5,-221.5
1451,24.178782011247336,313,849,566,916,439.5,882.5,-258.5
1452,24.195445541234413,312,818,563,883,437.5,850.5,-290.5
1453,24.212109071221487,307,784,562,854,434.5,819.0,-322.0
1454,24.228772601208565,306,760,564,825,435.0,792.5,-348.5
1455,24.24543613119564,306,734,560,797,433.0,765.5,-375.5
1456,24.262099661182717,305,708,562,772,433.5,740.0,-401.0
1457,24.278763191169794,303,684,564,748,433.5,716.0,-425.0
1458,24.29542672115687,303,667,566,732,434.5,699.5,-441.5
1459,24.312090251143946,303,656,566,719,434.5,687.5,-453.5
1460,24.32875378113102,304,652,567,716,435.5,684.0,-457.0
1461,24.345417311118098,305,657,566,720,435.5,688.5,-452.5
1462,24.362080841105172,306,669,567,735,436.5,702.0,-439.0
1463,24.37874437109225,309,689,568,756,438.5,722.5,-418.5
1464,24.395407901079324,310,715,568,781,439.0,748.0,-393.0
1465,24.4120714310664,312,742,571,808,441.5,775.0,-366.0
1466,24.42873496105348,316,769,568,837,442.0,803.0,-338.0
1467,24.445398491040553,318,800,573,866,445.5,833.0,-308.0
1468,24.46206202102763,318,833,574,898,446.0,865.5,-275.5
1469,24.478725551014705,321,862,572,930,446.5,896.0,-245.0
1470,24.495389081001782,326,897,576,962,451.0,929.5,-211.5
1471,24.512052610988857,323,928,577,995,450.0,961.5,-179.5
1472,24.528716140975934,320,959,579,1025,449.5,992.0,-149.0
1473,24.54537967096301,320,989,581,1050,450.5,1019.5,-121.5
1474,24.562043200950086,319,1006,580,1068,449.5,1037.0,-104.0
1475,24.57870673093716,319,1016,581,1078,450.0,1047.0,-94.0
1476,24.595370260924238,319,1016,581,1078,450.0,1047.0,-94.0
1477,24.612033790911315,319,1010,580,1071,449.5,1040.5,-100.5
1478,24.62869732089839,320,1000,579,1062,449.5,1031.0,-110.0
1479,24.645360850885467,317,984,577,1046,447.0,1015.0,-126.0
1480,24.66202438087254,316,963,575,1027,445.5,995.0,-146.0
1481,24.67868791085962,314,942,573,1004,443.5,973.0,-168.0
1482,24.695351440846693,314,915,570,979,442.0,947.0,-194.0
1483,24.71201497083377,312,886,568,950,440.0,918.0,-223.0
1484,24.728678500820845,312,850,562,916,437.0,883.0,-258.0
1485,24.745342030807922,310,805,562,882,436.0,843.5,-297.5
1486,24.762005560794996,312,776,562,842,437.0,809.0,-332.0
1487,24.778669090782074,311,736,562,809,436.5,772.5,-368.5
1488,24.795332620769152,305,718,563,783,434.0,750.5,-390.5
1489,24.811996150756226,302,696,563,760,432.5,728.0,-413.0
1490,24.828659680743304,302,680,564,744,433.0,712.0,-429.0
1491,24.845323210730378,300,671,563,734,431.5,702.5,-438.5
1492,24.861986740717455,301,667,563,730,432.0,698.5,-442.5
1493,24.87865027070453,300,668,564,732,432.0,700.0,-441.0
1494,24.895313800691607,301,674,563,736,432.0,705.0,-436.0
1495,24.91197733067868,304,683,567,746,435.5,714.5,-426.5
1496,24.92864086066576,305,695,567,760,436.0,727.5,-413.5
1497,24.945304390652833,308,715,566,783,437.0,749.0,-392.0
1498,24.96196792063991,312,743,567,810,439.5,776.5,-364.5
1499,24.978631450626988,314,777,568,845,441.0,811.0,-330.0
1500,24.995294980614062,316,810,568,880,442.0,845.0,-296.0
1501,25.01195851060114,321,845,571,916,446.0,880.5,-260.5
1502,25.028622040588214,320,881,574,949,447.0,915.0,-226.0
1503,25.04528557057529,318,915,574,980,446.0,947.5,-193.5
1504,25.061949100562366,321,943,577,1005,449.0,974.0,-167.0
1505,25.078612630549443,320,963,579,1026,449.5,994.5,-146.5
1506,25.095276160536518,321,981,581,1042,451.0,1011.5,-129.5
1507,25.111939690523595,322,996,581,1057,451.5,1026.5,-114.5
1508,25.12860322051067,320,1005,581,1067,450.5,1036.0,-105.0
1509,25.145266750497747,321,1012,582,1073,451.5,1042.5,-98.5
1510,25.161930280484825,320,1011,582,1072,451.0,1041.5,-99.5
1511,25.1785938104719,320,1000,580,1062,450.0,1031.0,-110.0
1512,25.195257340458976,320,982,579,1044,449.5,1013.0,-128.0
1513,25.21192087044605,321,958,576,1021,448.5,989.5,-151.5
1514,25.228584400433128,319,928,573,992,446.0,960.0,-181.0
1515,25.245247930420202,319,894,572,960,445.5,927.0,-214.0
1516,25.26191146040728,316,861,568,927,442.0,894.0,-247.0
1517,25.278574990394354,313,832,569,896,441.0,864.0,-277.0
1518,25.29523852038143,312,802,567,868,439.5,835.0,-306.0
1519,25.311902050368506,310,774,566,840,438.0,807.0,-334.0
1520,25.328565580355583,306,748,564,812,435.0,780.0,-361.0
1521,25.34522911034266,306,722,565,786,435.5,754.0,-387.0
1522,25.361892640329735,304,700,564,762,434.0,731.0,-410.0
1523,25.378556170316813,302,679,564,743,433.0,711.0,-430.0
1524,25.395219700303887,301,667,564,732,432.5,699.5,-441.5
1525,25.411883230290965,302,662,565,726,433.5,694.0,-447.0
1526,25.42854676027804,302,664,565,729,433.5,696.5,-444.5
1527,25.445210290265116,302,674,565,738,433.5,706.0,-435.0
1528,25.46187382025219,304,690,564,755,434.0,722.5,-418.5
1529,25.478537350239268,304,714,566,779,435.0,746.5,-394.5
1530,25.495200880226342,306,737,566,803,436.0,770.0,-371.0
1531,25.51186441021342,310,764,568,830,439.0,797.0,-344.0
1532,25.528527940200497,312,791,569,856,440.5,823.5,-317.5
1533,25.54519147018757,312,821,568,886,440.0,853.5,-287.5
1534,25.56185500017465,314,851,569,916,441.5,883.5,-257.5
1535,25.578518530161723,318,883,569,947,443.5,915.0,-226.0
1536,25.5951820601488,319,916,574,979,446.5,947.5,-193.5
1537,25.611845590135875,316,945,574,1010,445.0,977.5,-163.5
1538,25.628509120122953,319,971,577,1034,448.0,1002.5,-138.5
1539,25.645172650110027,318,992,580,1054,449.0,1023.0,-118.0
1540,25.661836180097104,318,1004,581,1066,449.5,1035.0,-106.0
1541,25.678499710084182,318,1006,581,1068,449.5,1037.0,-104.0
1542,25.695163240071256,320,1003,580,1065,450.0,1034.0,-107.0
1543,25.711826770058334,319,994,581,1056,450.0,1025.0,-116.0
1544,25.728490300045408,321,981,580,1042,450.5,1011.5,-129.5
1545,25.745153830032486,321,964,578,1027,449.5,995.5,-145.5
1546,25.76181736001956,321,943,576,1008,448.5,975.5,-165.5
1547,25.778480890006637,319,921,576,986,447.5,953.5,-187.5
1548,25.79514441999371,318,893,574,958,446.0,925.5,-215.5
1549,25.81180794998079,317,861,572,927,444.5,894.0,-247.0
1550,25.828471479967863,317,818,570,892,443.5,855.0,-286.0
1551,25.84513500995494,318,783,567,856,442.5,819.5,-321.5
1552,25.86179853994202,314,752,568,824,441.0,788.0,-353.0
1553,25.878462069929093,310,730,569,794,439.5,762.0,-379.0
1554,25.89512559991617,307,710,567,774,437.0,742.0,-399.0
1555,25.911789129903244,304,694,566,757,435.0,725.5,-415.5
