frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
3788,63.1209109092252,192,954,491,1023,341.5,988.5,566.0
3789,63.13757429647685,194,945,491,1016,342.5,980.5,558.0
3790,63.15423768372849,195,941,489,1011,342.0,976.0,553.5
3791,63.17090107098013,191,932,488,1003,339.5,967.5,545.0
3792,63.187564458231776,191,926,488,996,339.5,961.0,538.5
3793,63.204227845483416,189,919,487,990,338.0,954.5,532.0
3794,63.22089123273506,188,914,486,984,337.0,949.0,526.5
3795,63.2375546199867,187,910,486,981,336.5,945.5,523.0
3796,63.25421800723835,186,907,485,978,335.5,942.5,520.0
3797,63.27088139448999,187,906,484,978,335.5,942.0,519.5
3798,63.28754478174164,187,906,483,978,335.0,942.0,519.5
3799,63.30420816899328,187,908,483,978,335.0,943.0,520.5
3800,63.320871556244924,185,912,482,982,333.5,947.0,524.5
3801,63.337534943496564,186,914,482,984,334.0,949.0,526.5
3802,63.35419833074821,187,918,483,988,335.0,953.0,530.5
3803,63.37086171799985,186,922,484,994,335.0,958.0,535.5
3804,63.3875251052515,187,928,485,1000,336.0,964.0,541.5
3805,63.40418849250314,187,936,485,1006,336.0,971.0,548.5
3806,63.420851879754785,191,944,487,1015,339.0,979.5,557.0
3807,63.437515267006425,192,952,487,1023,339.5,987.5,565.0
3808,63.45417865425807,190,959,489,1030,339.5,994.5,572.0
3809,63.47084204150971,193,965,487,1034,340.0,999.5,577.0
3810,63.48750542876136,193,969,490,1038,341.5,1003.5,581.0
3811,63.504168816013,194,972,491,1043,342.5,1007.5,585.0
3812,63.520832203264646,196,976,491,1046,343.5,1011.0,588.5
3813,63.537495590516286,197,977,492,1046,344.5,1011.5,589.0
3814,63.55415897776793,197,977,493,1046,345.0,1011.5,589.0
3815,63.57082236501957,197,978,493,1046,345.0,1012.0,589.5
3816,63.58748575227122,198,976,494,1046,346.0,1011.0,588.5
3817,63.60414913952286,198,975,494,1044,346.0,1009.5,587.0
3818,63.62081252677451,198,971,495,1040,346.5,1005.5,583.0
3819,63.63747591402615,198,964,495,1034,346.5,999.0,576.5
3820,63.654139301277795,196,957,495,1026,345.5,991.5,569.0
3821,63.670802688529434,196,950,494,1020,345.0,985.0,562.5
3822,63.687466075781074,194,942,493,1014,343.5,978.0,555.5
3823,63.70412946303272,195,936,492,1006,343.5,971.0,548.5
3824,63.72079285028436,194,930,490,1000,342.0,965.0,542.5
3825,63.73745623753601,192,924,490,994,341.0,959.0,536.5
3826,63.75411962478765,191,920,489,991,340.0,955.5,533.0
3827,63.770783012039296,191,915,488,986,339.5,950.5,528.0
3828,63.787446399290936,190,912,486,983,338.0,947.5,525.0
3829,63.80410978654258,189,908,486,980,337.5,944.0,521.5
3830,63.82077317379422,188,908,486,977,337.0,942.5,520.0
3831,63.83743656104587,188,906,486,977,337.0,941.5,519.0
3832,63.85409994829751,187,908,485,978,336.0,943.0,520.5
3833,63.87076333554916,187,911,485,982,336.0,946.5,524.0
3834,63.8874267228008,186,915,484,986,335.0,950.5,528.0
3835,63.904090110052444,185,920,483,991,334.0,955.5,533.0
3836,63.920753497304084,186,928,484,998,335.0,963.0,540.5
3837,63.93741688455573,185,933,483,1005,334.0,969.0,546.5
3838,63.95408027180737,187,941,484,1010,335.5,975.5,553.0
3839,63.97074365905902,186,945,484,1016,335.0,980.5,558.0
3840,63.98740704631066,189,952,485,1021,337.0,986.5,564.0
3841,64.0040704335623,189,958,486,1027,337.5,992.5,570.0
3842,64.02073382081394,190,963,488,1034,339.0,998.5,576.0
3843,64.03739720806558,191,968,487,1038,339.0,1003.0,580.5
3844,64.05406059531724,192,973,491,1043,341.5,1008.0,585.5
3845,64.07072398256888,193,978,491,1046,342.0,1012.0,589.5
3846,64.08738736982052,193,978,491,1046,342.0,1012.0,589.5
3847,64.10405075707216,194,978,492,1046,343.0,1012.0,589.5
3848,64.12071414432381,195,976,493,1045,344.0,1010.5,588.0
3849,64.13737753157545,196,972,493,1042,344.5,1007.0,584.5
3850,64.15404091882709,196,968,495,1038,345.5,1003.0,580.5
3851,64.17070430607873,198,964,494,1034,346.0,999.0,576.5
3852,64.18736769333039,199,959,494,1030,346.5,994.5,572.0
3853,64.20403108058203,200,954,494,1024,347.0,989.0,566.5
3854,64.22069446783367,197,947,495,1018,346.0,982.5,560.0
3855,64.2373578550853,196,943,494,1012,345.0,977.5,555.0
3856,64.25402124233695,197,935,494,1006,345.5,970.5,548.0
3857,64.2706846295886,196,928,492,999,344.0,963.5,541.0
3858,64.28734801684024,196,922,492,993,344.0,957.5,535.0
3859,64.30401140409188,193,918,490,988,341.5,953.0,530.5
3860,64.32067479134352,193,912,491,983,342.0,947.5,525.0
3861,64.33733817859518,192,910,490,981,341.0,945.5,523.0
3862,64.35400156584681,191,910,490,981,340.5,945.5,523.0
3863,64.37066495309845,191,910,489,981,340.0,945.5,523.0
3864,64.3873283403501,190,910,488,981,339.0,945.5,523.0
3865,64.40399172760175,189,912,487,982,338.0,947.0,524.5
3866,64.42065511485339,188,913,485,985,336.5,949.0,526.5
3867,64.43731850210503,187,917,484,988,335.5,952.5,530.0
3868,64.45398188935667,187,924,484,994,335.5,959.0,536.5
3869,64.47064527660832,186,929,484,998,335.0,963.5,541.0
3870,64.48730866385996,186,934,483,1004,334.5,969.0,546.5
3871,64.5039720511116,186,942,483,1012,334.5,977.0,554.5
3872,64.52063543836324,186,947,484,1020,335.0,983.5,561.0
3873,64.5372988256149,185,956,484,1027,334.5,991.5,569.0
3874,64.55396221286654,187,962,483,1032,335.0,997.0,574.5
3875,64.57062560011818,187,965,485,1035,336.0,1000.0,577.5
3876,64.58728898736982,189,968,486,1040,337.5,1004.0,581.5
3877,64.60395237462147,189,971,486,1043,337.5,1007.0,584.5
3878,64.62061576187311,190,973,487,1044,338.5,1008.5,586.0
3879,64.63727914912475,190,975,488,1044,339.0,1009.5,587.0
3880,64.65394253637639,191,975,488,1045,339.5,1010.0,587.5
3881,64.67060592362805,192,973,489,1044,340.5,1008.5,586.0
3882,64.68726931087969,193,972,490,1042,341.5,1007.0,584.5
3883,64.70393269813133,195,969,492,1039,343.5,1004.0,581.5
3884,64.72059608538297,195,963,492,1033,343.5,998.0,575.5
3885,64.7372594726346,196,958,494,1028,345.0,993.0,570.5
3886,64.75392285988626,196,950,494,1020,345.0,985.0,562.5
3887,64.7705862471379,196,944,494,1014,345.0,979.0,556.5
3888,64.78724963438954,196,938,493,1007,344.5,972.5,550.0
3889,64.80391302164118,196,931,494,1002,345.0,966.5,544.0
3890,64.82057640889283,196,926,494,996,345.0,961.0,538.5
3891,64.83723979614447,196,922,493,992,344.5,957.0,534.5
3892,64.85390318339611,196,918,493,989,344.5,953.5,531.0
3893,64.87056657064775,195,913,493,986,344.0,949.5,527.0
3894,64.88722995789941,194,913,491,983,342.5,948.0,525.5
3895,64.90389334515105,193,910,491,981,342.0,945.5,523.0
3896,64.92055673240269,193,909,491,980,342.0,944.5,522.0
3897,64.93722011965433,192,910,490,982,341.0,946.0,523.5
3898,64.95388350690598,190,911,488,982,339.0,946.5,524.0
3899,64.97054689415762,190,916,487,986,338.5,951.0,528.5
3900,64.98721028140926,190,922,486,993,338.0,957.5,535.0
3901,65.0038736686609,188,926,486,997,337.0,961.5,539.0
3902,65.02053705591256,186,930,485,1004,335.5,967.0,544.5
3903,65.0372004431642,185,938,483,1010,334.0,974.0,551.5
3904,65.05386383041584,186,946,483,1014,334.5,980.0,557.5
3905,65.07052721766748,187,949,484,1020,335.5,984.5,562.0
3906,65.08719060491913,187,955,484,1026,335.5,990.5,568.0
3907,65.10385399217077,186,960,483,1030,334.5,995.0,572.5
3908,65.12051737942241,187,966,485,1036,336.0,1001.0,578.5
3909,65.13718076667405,188,972,486,1040,337.0,1006.0,583.5
3910,65.1538441539257,188,973,484,1043,336.0,1008.0,585.5
3911,65.17050754117734,189,976,486,1044,337.5,1010.0,587.5
3912,65.18717092842898,189,976,486,1044,337.5,1010.0,587.5
3913,65.20383431568062,190,972,486,1043,338.0,1007.5,585.0
3914,65.22049770293228,190,973,488,1042,339.0,1007.5,585.0
3915,65.23716109018392,192,967,489,1037,340.5,1002.0,579.5
3916,65.25382447743556,192,964,489,1033,340.5,998.5,576.0
3917,65.2704878646872,193,959,491,1030,342.0,994.5,572.0
3918,65.28715125193884,194,955,491,1026,342.5,990.5,568.0
3919,65.30381463919049,196,949,491,1020,343.5,984.5,562.0
3920,65.32047802644213,196,944,493,1014,344.5,979.0,556.5
3921,65.33714141369377,195,938,493,1007,344.0,972.5,550.0
3922,65.35380480094541,197,931,493,1002,345.0,966.5,544.0
3923,65.37046818819707,196,926,494,996,345.0,961.0,538.5
3924,65.3871315754487,196,920,495,990,345.5,955.0,532.5
3925,65.40379496270035,196,916,492,986,344.0,951.0,528.5
3926,65.42045834995199,195,913,492,984,343.5,948.5,526.0
3927,65.43712173720364,196,913,493,984,344.5,948.5,526.0
3928,65.45378512445528,195,913,492,984,343.5,948.5,526.0
3929,65.47044851170692,193,914,491,984,342.0,949.0,526.5
3930,65.48711189895856,192,914,491,984,341.5,949.0,526.5
3931,65.50377528621021,192,914,491,985,341.5,949.5,527.0
3932,65.52043867346185,192,916,490,988,341.0,952.0,529.5
3933,65.5371020607135,193,921,490,992,341.5,956.5,534.0
3934,65.55376544796513,191,927,488,998,339.5,962.5,540.0
3935,65.57042883521679,190,933,487,1004,338.5,968.5,546.0
3936,65.58709222246843,189,939,487,1010,338.0,974.5,552.0
3937,65.60375560972007,187,947,485,1016,336.0,981.5,559.0
3938,65.62041899697171,187,953,485,1022,336.0,987.5,565.0
3939,65.63708238422336,186,959,485,1029,335.5,994.0,571.5
3940,65.653745771475,186,963,483,1034,334.5,998.5,576.0
3941,65.67040915872664,187,966,483,1036,335.0,1001.0,578.5
3942,65.68707254597828,186,968,483,1038,334.5,1003.0,580.5
3943,65.70373593322994,188,971,485,1040,336.5,1005.5,583.0
3944,65.72039932048158,187,972,484,1043,335.5,1007.5,585.0
3945,65.73706270773322,188,973,485,1044,336.5,1008.5,586.0
3946,65.75372609498486,188,972,486,1043,337.0,1007.5,585.0
3947,65.77038948223651,189,971,487,1042,338.0,1006.5,584.0
3948,65.78705286948815,189,966,486,1038,337.5,1002.0,579.5
3949,65.80371625673979,191,964,487,1034,339.0,999.0,576.5
3950,65.82037964399143,191,958,488,1028,339.5,993.0,570.5
3951,65.83704303124307,193,953,490,1022,341.5,987.5,565.0
3952,65.85370641849472,193,944,490,1014,341.5,979.0,556.5
3953,65.87036980574636,195,939,491,1009,343.0,974.0,551.5
3954,65.887033192998,195,934,492,1005,343.5,969.5,547.0
3955,65.90369658024964,195,929,493,1001,344.0,965.0,542.5
3956,65.9203599675013,196,926,492,995,344.0,960.5,538.0
3957,65.93702335475294,198,922,493,991,345.5,956.5,534.0
3958,65.95368674200458,196,918,493,988,344.5,953.0,530.5
3959,65.97035012925622,196,916,494,986,345.0,951.0,528.5
3960,65.98701351650787,198,914,493,984,345.5,949.0,526.5
3961,66.00367690375951,197,913,493,983,345.0,948.0,525.5
3962,66.02034029101115,196,913,493,982,344.5,947.5,525.0
3963,66.03700367826279,194,913,492,983,343.0,948.0,525.5
3964,66.05366706551445,195,917,492,988,343.5,952.5,530.0
3965,66.07033045276609,195,920,491,993,343.0,956.5,534.0
3966,66.08699384001773,193,926,490,997,341.5,961.5,539.0
3967,66.10365722726937,192,930,488,1003,340.0,966.5,544.0
3968,66.12032061452102,192,935,488,1006,340.0,970.5,548.0
3969,66.13698400177266,191,941,488,1012,339.5,976.5,554.0
3970,66.1536473890243,191,945,487,1017,339.0,981.0,558.5
3971,66.17031077627594,190,951,486,1022,338.0,986.5,564.0
3972,66.1869741635276,189,958,485,1028,337.0,993.0,570.5
3973,66.20363755077923,187,962,484,1032,335.5,997.0,574.5
3974,66.22030093803087,188,968,484,1037,336.0,1002.5,580.0
3975,66.23696432528251,187,970,483,1040,335.0,1005.0,582.5
3976,66.25362771253417,188,972,485,1044,336.5,1008.0,585.5
3977,66.27029109978581,187,971,484,1042,335.5,1006.5,584.0
3978,66.28695448703745,187,971,484,1042,335.5,1006.5,584.0
3979,66.30361787428909,187,969,484,1039,335.5,1004.0,581.5
3980,66.32028126154073,186,966,483,1037,334.5,1001.5,579.0
3981,66.33694464879238,188,962,485,1033,336.5,997.5,575.0
3982,66.35360803604402,188,959,486,1029,337.0,994.0,571.5
3983,66.37027142329566,190,954,487,1026,338.5,990.0,567.5
3984,66.3869348105473,191,950,487,1022,339.0,986.0,563.5
3985,66.40359819779896,192,945,488,1016,340.0,980.5,558.0
3986,66.4202615850506,191,940,489,1010,340.0,975.0,552.5
3987,66.43692497230224,193,933,490,1004,341.5,968.5,546.0
3988,66.45358835955388,193,927,491,997,342.0,962.0,539.5
3989,66.47025174680553,194,922,491,993,342.5,957.5,535.0
3990,66.48691513405717,195,920,492,989,343.5,954.5,532.0
3991,66.50357852130881,195,916,492,986,343.5,951.0,528.5
3992,66.52024190856045,195,916,492,986,343.5,951.0,528.5
3993,66.5369052958121,195,915,492,986,343.5,950.5,528.0
3994,66.55356868306374,196,916,493,986,344.5,951.0,528.5
3995,66.57023207031538,196,916,493,986,344.5,951.0,528.5
3996,66.58689545756702,196,916,494,986,345.0,951.0,528.5
3997,66.60355884481868,195,918,493,990,344.0,954.0,531.5
3998,66.62022223207032,196,921,493,992,344.5,956.5,534.0
3999,66.63688561932196,193,928,492,998,342.5,963.0,540.5
4000,66.6535490065736,195,934,492,1003,343.5,968.5,546.0
4001,66.67021239382525,193,938,491,1009,342.0,973.5,551.0
4002,66.68687578107689,194,943,490,1014,342.0,978.5,556.0
4003,66.70353916832853,192,950,488,1020,340.0,985.0,562.5
4004,66.72020255558017,192,956,488,1026,340.0,991.0,568.5
4005,66.73686594283183,191,960,488,1030,339.5,995.0,572.5
4006,66.75352933008347,191,963,487,1034,339.0,998.5,576.0
4007,66.7701927173351,189,966,487,1036,338.0,1001.0,578.5
4008,66.78685610458675,189,967,486,1037,337.5,1002.0,579.5
4009,66.8035194918384,187,969,485,1039,336.0,1004.0,581.5
4010,66.82018287909004,187,968,485,1040,336.0,1004.0,581.5
4011,66.83684626634168,187,969,485,1041,336.0,1005.0,582.5
4012,66.85350965359332,187,969,485,1040,336.0,1004.5,582.0
4013,66.87017304084496,188,966,484,1037,336.0,1001.5,579.0
4014,66.88683642809661,187,963,484,1032,335.5,997.5,575.0
4015,66.90349981534825,187,957,484,1028,335.5,992.5,570.0
4016,66.9201632025999,187,953,485,1023,336.0,988.0,565.5
4017,66.93682658985153,188,947,486,1016,337.0,981.5,559.0
4018,66.95348997710319,189,942,484,1012,336.5,977.0,554.5
4019,66.97015336435483,190,938,486,1006,338.0,972.0,549.5
4020,66.98681675160647,190,932,486,1004,338.0,968.0,545.5
4021,67.00348013885811,191,929,488,999,339.5,964.0,541.5
4022,67.02014352610976,192,924,488,995,340.0,959.5,537.0
4023,67.0368069133614,194,920,489,991,341.5,955.5,533.0
4024,67.05347030061304,193,917,489,988,341.0,952.5,530.0
4025,67.07013368786468,193,916,490,987,341.5,951.5,529.0
4026,67.08679707511634,193,914,491,986,342.0,950.0,527.5
4027,67.10346046236798,194,914,491,986,342.5,950.0,527.5
4028,67.12012384961962,194,914,492,986,343.0,950.0,527.5
4029,67.13678723687126,196,919,493,990,344.5,954.5,532.0
4030,67.15345062412291,195,922,493,993,344.0,957.5,535.0
4031,67.17011401137455,194,927,494,997,344.0,962.0,539.5
4032,67.18677739862619,195,931,493,1002,344.0,966.5,544.0
4033,67.20344078587783,196,936,492,1007,344.0,971.5,549.0
4034,67.22010417312949,196,939,494,1011,345.0,975.0,552.5
4035,67.23676756038113,195,944,492,1015,343.5,979.5,557.0
4036,67.25343094763276,194,948,491,1020,342.5,984.0,561.5
4037,67.2700943348844,194,953,491,1026,342.5,989.5,567.0
4038,67.28675772213606,193,958,489,1030,341.0,994.0,571.5
4039,67.3034211093877,192,963,488,1034,340.0,998.5,576.0
4040,67.32008449663934,191,966,489,1038,340.0,1002.0,579.5
4041,67.33674788389098,191,970,486,1040,338.5,1005.0,582.5
4042,67.35341127114262,189,970,486,1040,337.5,1005.0,582.5
4043,67.37007465839427,189,970,485,1040,337.0,1005.0,582.5
4044,67.38673804564591,188,967,485,1038,336.5,1002.5,580.0
4045,67.40340143289755,188,966,485,1037,336.5,1001.5,579.0
4046,67.4200648201492,187,963,484,1034,335.5,998.5,576.0
4047,67.43672820740085,187,959,484,1030,335.5,994.5,572.0
4048,67.45339159465249,186,956,483,1026,334.5,991.0,568.5
4049,67.47005498190413,187,951,483,1022,335.0,986.5,564.0
4050,67.48671836915577,188,946,485,1016,336.5,981.0,558.5
4051,67.50338175640742,187,940,484,1011,335.5,975.5,553.0
4052,67.52004514365906,188,937,485,1006,336.5,971.5,549.0
4053,67.5367085309107,187,930,485,1000,336.0,965.0,542.5
4054,67.55337191816234,189,925,484,995,336.5,960.0,537.5
4055,67.570035305414,190,922,487,992,338.5,957.0,534.5
4056,67.58669869266564,189,920,486,990,337.5,955.0,532.5
4057,67.60336207991728,190,919,488,987,339.0,953.0,530.5
4058,67.62002546716892,191,918,489,987,340.0,952.5,530.0
4059,67.63668885442057,192,917,489,986,340.5,951.5,529.0
4060,67.65335224167221,192,917,490,988,341.0,952.5,530.0
4061,67.67001562892385,193,918,490,988,341.5,953.0,530.5
4062,67.68667901617549,194,920,491,990,342.5,955.0,532.5
4063,67.70334240342714,195,921,492,992,343.5,956.5,534.0
4064,67.72000579067878,195,925,493,997,344.0,961.0,538.5
4065,67.73666917793042,195,929,492,1001,343.5,965.0,542.5
4066,67.75333256518206,195,935,492,1007,343.5,971.0,548.5
4067,67.76999595243372,195,942,490,1013,342.5,977.5,555.0
4068,67.78665933968536,194,948,491,1018,342.5,983.0,560.5
4069,67.803322726937,194,952,491,1024,342.5,988.0,565.5
4070,67.81998611418864,194,958,491,1027,342.5,992.5,570.0
4071,67.83664950144029,193,960,490,1032,341.5,996.0,573.5
4072,67.85331288869193,193,962,492,1034,342.5,998.0,575.5
4073,67.86997627594357,193,965,491,1036,342.0,1000.5,578.0
4074,67.88663966319521,193,967,490,1038,341.5,1002.5,580.0
4075,67.90330305044685,192,968,490,1038,341.0,1003.0,580.5
4076,67.9199664376985,191,969,489,1038,340.0,1003.5,581.0
4077,67.93662982495015,191,969,488,1038,339.5,1003.5,581.0
4078,67.95329321220179,190,966,486,1036,338.0,1001.0,578.5
4079,67.96995659945343,187,964,484,1033,335.5,998.5,576.0
4080,67.98661998670508,187,959,485,1029,336.0,994.0,571.5
4081,68.00328337395672,188,954,485,1024,336.5,989.0,566.5
4082,68.01994676120836,187,949,484,1019,335.5,984.0,561.5
4083,68.03661014846,186,944,484,1014,335.0,979.0,556.5
4084,68.05327353571165,186,938,484,1009,335.0,973.5,551.0
4085,68.0699369229633,188,935,483,1004,335.5,969.5,547.0
4086,68.08660031021493,188,930,483,1002,335.5,966.0,543.5
4087,68.10326369746657,187,926,483,998,335.0,962.0,539.5
4088,68.11992708471823,188,922,485,994,336.5,958.0,535.5
4089,68.13659047196987,189,920,486,990,337.5,955.0,532.5
4090,68.15325385922151,190,918,486,988,338.0,953.0,530.5
4091,68.16991724647315,190,916,487,988,338.5,952.0,529.5
4092,68.1865806337248,190,917,487,988,338.5,952.5,530.0
4093,68.20324402097644,190,917,488,988,339.0,952.5,530.0
4094,68.21990740822808,192,919,489,990,340.5,954.5,532.0
4095,68.23657079547972,193,922,489,992,341.0,957.0,534.5
4096,68.25323418273138,193,927,491,997,342.0,962.0,539.5
4097,68.26989756998302,195,931,492,1000,343.5,965.5,543.0
4098,68.28656095723466,195,933,493,1004,344.0,968.5,546.0
4099,68.3032243444863,196,937,493,1008,344.5,972.5,550.0
4100,68.31988773173795,197,943,493,1013,345.0,978.0,555.5
4101,68.33655111898959,197,949,493,1018,345.0,983.5,561.0
4102,68.35321450624123,197,952,494,1022,345.5,987.0,564.5
4103,68.36987789349287,196,957,492,1028,344.0,992.5,570.0
4104,68.38654128074452,195,961,492,1032,343.5,996.5,574.0
4105,68.40320466799616,194,966,492,1036,343.0,1001.0,578.5
4106,68.4198680552478,195,966,492,1037,343.5,1001.5,579.0
4107,68.43653144249944,194,967,491,1038,342.5,1002.5,580.0
4108,68.45319482975108,193,968,490,1038,341.5,1003.0,580.5
4109,68.46985821700274,192,966,488,1038,340.0,1002.0,579.5
4110,68.48652160425438,193,965,489,1035,341.0,1000.0,577.5
4111,68.50318499150602,192,962,489,1032,340.5,997.0,574.5
4112,68.51984837875766,191,960,487,1031,339.0,995.5,573.0
4113,68.53651176600931,189,956,486,1026,337.5,991.0,568.5
4114,68.55317515326095,190,953,485,1023,337.5,988.0,565.5
