frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
2601,43.341882022471914,158,993,455,1062,306.5,1027.5,523.0
2602,43.35854556803995,158,979,455,1048,306.5,1013.5,509.0
2603,43.375209113607994,158,963,455,1032,306.5,997.5,493.0
2604,43.39187265917603,158,947,456,1018,307.0,982.5,478.0
2605,43.408536204744074,157,932,455,1001,306.0,966.5,462.0
2606,43.42519975031211,158,916,455,986,306.5,951.0,446.5
2607,43.441863295880154,157,900,454,968,305.5,934.0,429.5
2608,43.45852684144819,157,884,454,953,305.5,918.5,414.0
2609,43.475190387016234,155,869,454,938,304.5,903.5,399.0
2610,43.49185393258427,155,856,453,925,304.0,890.5,386.0
2611,43.508517478152314,155,847,454,917,304.5,882.0,377.5
2612,43.52518102372035,156,844,453,914,304.5,879.0,374.5
2613,43.54184456928839,155,844,453,915,304.0,879.5,375.0
2614,43.55850811485643,154,852,453,922,303.5,887.0,382.5
2615,43.57517166042447,153,858,452,928,302.5,893.0,388.5
2616,43.59183520599251,154,869,452,937,303.0,903.0,398.5
2617,43.60849875156055,154,879,453,948,303.5,913.5,409.0
2618,43.62516229712859,153,890,452,960,302.5,925.0,420.5
2619,43.64182584269663,153,904,451,974,302.0,939.0,434.5
2620,43.65848938826467,155,919,451,989,303.0,954.0,449.5
2621,43.67515293383271,156,936,452,1006,304.0,971.0,466.5
2622,43.69181647940075,156,955,452,1024,304.0,989.5,485.0
2623,43.70848002496879,155,976,452,1045,303.5,1010.5,506.0
2624,43.72514357053683,156,992,453,1062,304.5,1027.0,522.5
2625,43.74180711610487,155,1007,453,1077,304.0,1042.0,537.5
2626,43.75847066167291,155,1017,454,1086,304.5,1051.5,547.0
2627,43.77513420724095,156,1023,453,1092,304.5,1057.5,553.0
2628,43.79179775280899,155,1024,453,1096,304.0,1060.0,555.5
2629,43.80846129837703,156,1025,454,1096,305.0,1060.5,556.0
2630,43.82512484394507,155,1025,454,1094,304.5,1059.5,555.0
2631,43.84178838951311,156,1020,454,1090,305.0,1055.0,550.5
2632,43.85845193508115,157,1015,455,1084,306.0,1049.5,545.0
2633,43.87511548064919,156,1007,455,1076,305.5,1041.5,537.0
2634,43.89177902621723,156,994,454,1064,305.0,1029.0,524.5
2635,43.90844257178527,156,978,453,1048,304.5,1013.0,508.5
2636,43.92510611735331,158,960,454,1030,306.0,995.0,490.5
2637,43.94176966292135,157,941,455,1011,306.0,976.0,471.5
2638,43.95843320848939,157,922,456,992,306.5,957.0,452.5
2639,43.97509675405743,156,904,455,975,305.5,939.5,435.0
2640,43.99176029962547,156,890,455,960,305.5,925.0,420.5
2641,44.00842384519351,155,878,454,948,304.5,913.0,408.5
2642,44.02508739076155,156,869,453,939,304.5,904.0,399.5
2643,44.04175093632959,155,863,454,932,304.5,897.5,393.0
2644,44.05841448189763,155,857,454,927,304.5,892.0,387.5
2645,44.07507802746567,156,852,454,922,305.0,887.0,382.5
2646,44.09174157303371,156,850,455,920,305.5,885.0,380.5
2647,44.10840511860175,156,850,455,921,305.5,885.5,381.0
2648,44.12506866416979,156,857,454,926,305.0,891.5,387.0
2649,44.14173220973783,156,868,454,936,305.0,902.0,397.5
2650,44.15839575530587,157,882,454,950,305.5,916.0,411.5
2651,44.17505930087391,155,898,453,967,304.0,932.5,428.0
2652,44.19172284644195,156,915,454,984,305.0,949.5,445.0
2653,44.20838639200999,156,932,454,1002,305.0,967.0,462.5
2654,44.22504993757803,156,949,453,1018,304.5,983.5,479.0
2655,44.24171348314607,156,963,453,1034,304.5,998.5,494.0
2656,44.25837702871411,155,976,453,1045,304.0,1010.5,506.0
2657,44.27504057428215,155,988,453,1058,304.0,1023.0,518.5
2658,44.29170411985019,157,1000,453,1070,305.0,1035.0,530.5
2659,44.30836766541823,156,1012,453,1081,304.5,1046.5,542.0
2660,44.32503121098627,157,1023,452,1091,304.5,1057.0,552.5
2661,44.34169475655431,155,1028,453,1097,304.0,1062.5,558.0
2662,44.35835830212235,155,1028,453,1097,304.0,1062.5,558.0
2663,44.37502184769039,156,1028,453,1096,304.5,1062.0,557.5
2664,44.39168539325843,155,1020,453,1087,304.0,1053.5,549.0
2665,44.40834893882647,155,1007,452,1076,303.5,1041.5,537.0
2666,44.42501248439451,155,990,452,1064,303.5,1027.0,522.5
2667,44.44167602996255,155,981,452,1049,303.5,1015.0,510.5
2668,44.45833957553059,156,967,452,1035,304.0,1001.0,496.5
2669,44.47500312109863,153,952,452,1022,302.5,987.0,482.5
2670,44.49166666666667,154,938,451,1007,302.5,972.5,468.0
2671,44.50833021223471,154,921,453,994,303.5,957.5,453.0
2672,44.52499375780275,155,905,453,977,304.0,941.0,436.5
2673,44.54165730337079,154,891,453,961,303.5,926.0,421.5
2674,44.55832084893883,155,875,452,946,303.5,910.5,406.0
2675,44.57498439450687,154,864,453,935,303.5,899.5,395.0
2676,44.59164794007491,155,857,455,926,305.0,891.5,387.0
2677,44.60831148564295,155,852,454,921,304.5,886.5,382.0
2678,44.62497503121099,155,852,454,922,304.5,887.0,382.5
2679,44.64163857677903,155,854,454,926,304.5,890.0,385.5
2680,44.65830212234707,156,863,454,934,305.0,898.5,394.0
2681,44.67496566791511,156,871,455,940,305.5,905.5,401.0
2682,44.69162921348315,156,879,455,949,305.5,914.0,409.5
2683,44.70829275905119,156,889,455,959,305.5,924.0,419.5
2684,44.724956304619226,157,901,455,970,306.0,935.5,431.0
2685,44.74161985018727,158,917,455,986,306.5,951.5,447.0
2686,44.758283395755306,157,933,455,1002,306.0,967.5,463.0
2687,44.77494694132335,158,948,454,1018,306.0,983.0,478.5
2688,44.791610486891386,158,968,456,1038,307.0,1003.0,498.5
2689,44.80827403245943,159,986,454,1054,306.5,1020.0,515.5
2690,44.824937578027466,156,999,454,1068,305.0,1033.5,529.0
2691,44.84160112359551,157,1010,450,1078,303.5,1044.0,539.5
2692,44.858264669163546,156,1014,453,1084,304.5,1049.0,544.5
2693,44.87492821473159,156,1016,454,1086,305.0,1051.0,546.5
2694,44.891591760299626,156,1017,453,1088,304.5,1052.5,548.0
2695,44.90825530586767,155,1019,452,1088,303.5,1053.5,549.0
2696,44.924918851435706,156,1017,453,1086,304.5,1051.5,547.0
2697,44.94158239700375,153,1012,452,1081,302.5,1046.5,542.0
2698,44.958245942571786,154,1006,451,1073,302.5,1039.5,535.0
2699,44.97490948813983,154,995,453,1064,303.5,1029.5,525.0
2700,44.991573033707866,154,980,451,1050,302.5,1015.0,510.5
2701,45.00823657927591,154,962,451,1034,302.5,998.0,493.5
2702,45.024900124843946,153,945,452,1016,302.5,980.5,476.0
2703,45.04156367041199,154,928,451,998,302.5,963.0,458.5
2704,45.058227215980025,153,912,451,983,302.0,947.5,443.0
2705,45.07489076154807,152,898,451,968,301.5,933.0,428.5
2706,45.091554307116105,152,888,452,958,302.0,923.0,418.5
2707,45.10821785268415,153,877,451,948,302.0,912.5,408.0
2708,45.124881398252185,152,869,452,941,302.0,905.0,400.5
2709,45.14154494382023,153,863,452,934,302.5,898.5,394.0
2710,45.158208489388265,155,859,452,930,303.5,894.5,390.0
2711,45.17487203495631,155,857,453,926,304.0,891.5,387.0
2712,45.191535580524345,155,857,453,926,304.0,891.5,387.0
2713,45.20819912609239,155,860,452,930,303.5,895.0,390.5
2714,45.224862671660425,157,870,455,938,306.0,904.0,399.5
2715,45.24152621722847,157,882,455,952,306.0,917.0,412.5
2716,45.258189762796505,159,897,455,966,307.0,931.5,427.0
2717,45.27485330836455,158,912,456,982,307.0,947.0,442.5
2718,45.291516853932585,158,928,455,998,306.5,963.0,458.5
2719,45.30818039950063,158,942,456,1012,307.0,977.0,472.5
2720,45.324843945068665,159,957,456,1026,307.5,991.5,487.0
2721,45.34150749063671,159,969,456,1038,307.5,1003.5,499.0
2722,45.358171036204745,159,980,456,1049,307.5,1014.5,510.0
2723,45.37483458177279,159,991,455,1061,307.0,1026.0,521.5
2724,45.391498127340824,158,1005,455,1072,306.5,1038.5,534.0
2725,45.40816167290887,158,1014,455,1082,306.5,1048.0,543.5
2726,45.424825218476904,157,1019,455,1089,306.0,1054.0,549.5
2727,45.44148876404495,156,1021,454,1090,305.0,1055.5,551.0
2728,45.458152309612984,156,1021,454,1090,305.0,1055.5,551.0
2729,45.47481585518103,156,1013,453,1083,304.5,1048.0,543.5
2730,45.491479400749064,154,1005,453,1074,303.5,1039.5,535.0
2731,45.50814294631711,154,993,452,1062,303.0,1027.5,523.0
2732,45.524806491885144,154,980,452,1050,303.0,1015.0,510.5
2733,45.54147003745319,154,968,452,1038,303.0,1003.0,498.5
2734,45.558133583021224,153,956,452,1025,302.5,990.5,486.0
2735,45.57479712858927,152,944,450,1013,301.0,978.5,474.0
2736,45.591460674157304,152,930,449,999,300.5,964.5,460.0
2737,45.60812421972535,152,916,450,985,301.0,950.5,446.0
2738,45.624787765293384,153,899,450,968,301.5,933.5,429.0
2739,45.64145131086143,151,885,450,954,300.5,919.5,415.0
2740,45.658114856429464,152,873,450,942,301.0,907.5,403.0
2741,45.67477840199751,153,865,452,935,302.5,900.0,395.5
2742,45.691441947565544,155,861,451,930,303.0,895.5,391.0
2743,45.70810549313359,154,860,451,929,302.5,894.5,390.0
2744,45.72476903870162,153,860,452,931,302.5,895.5,391.0
2745,45.74143258426967,154,867,453,937,303.5,902.0,397.5
2746,45.7580961298377,154,874,453,944,303.5,909.0,404.5
2747,45.77475967540575,156,880,453,951,304.5,915.5,411.0
2748,45.79142322097378,156,889,454,960,305.0,924.5,420.0
2749,45.80808676654183,157,899,454,970,305.5,934.5,430.0
2750,45.82475031210986,158,912,455,982,306.5,947.0,442.5
2751,45.84141385767791,159,929,455,998,307.0,963.5,459.0
2752,45.85807740324594,159,945,456,1013,307.5,979.0,474.5
2753,45.87474094881399,160,961,456,1031,308.0,996.0,491.5
2754,45.89140449438202,159,977,456,1046,307.5,1011.5,507.0
2755,45.90806803995007,160,991,455,1060,307.5,1025.5,521.0
2756,45.9247315855181,159,1000,457,1070,308.0,1035.0,530.5
2757,45.941395131086146,160,1009,456,1077,308.0,1043.0,538.5
2758,45.95805867665418,162,1012,455,1080,308.5,1046.0,541.5
2759,45.974722222222226,162,1012,455,1080,308.5,1046.0,541.5
2760,45.99138576779026,161,1012,454,1080,307.5,1046.0,541.5
2761,46.008049313358306,159,1013,455,1080,307.0,1046.5,542.0
2762,46.02471285892634,157,1010,455,1079,306.0,1044.5,540.0
2763,46.041376404494386,156,1003,453,1072,304.5,1037.5,533.0
2764,46.05803995006242,155,994,452,1063,303.5,1028.5,524.0
2765,46.074703495630466,153,982,452,1051,302.5,1016.5,512.0
2766,46.0913670411985,154,966,450,1036,302.0,1001.0,496.5
2767,46.108030586766546,154,952,451,1020,302.5,986.0,481.5
2768,46.12469413233458,154,935,450,1004,302.0,969.5,465.0
2769,46.141357677902626,153,920,450,988,301.5,954.0,449.5
2770,46.15802122347066,152,905,449,974,300.5,939.5,435.0
2771,46.174684769038706,152,896,449,965,300.5,930.5,426.0
2772,46.19134831460674,153,888,450,956,301.5,922.0,417.5
2773,46.208011860174786,151,879,449,948,300.0,913.5,409.0
2774,46.22467540574282,151,871,450,942,300.5,906.5,402.0
2775,46.241338951310865,151,867,450,937,300.5,902.0,397.5
2776,46.2580024968789,153,866,451,934,302.0,900.0,395.5
2777,46.274666042446945,153,865,451,933,302.0,899.0,394.5
2778,46.29132958801498,152,867,451,936,301.5,901.5,397.0
2779,46.307993133583025,154,873,453,942,303.5,907.5,403.0
2780,46.32465667915106,155,884,453,953,304.0,918.5,414.0
2781,46.341320224719105,156,897,455,966,305.5,931.5,427.0
2782,46.35798377028714,157,913,454,981,305.5,947.0,442.5
2783,46.374647315855185,157,928,457,995,307.0,961.5,457.0
2784,46.39131086142322,158,940,455,1008,306.5,974.0,469.5
2785,46.407974406991265,159,951,456,1021,307.5,986.0,481.5
2786,46.4246379525593,160,964,457,1033,308.5,998.5,494.0
2787,46.441301498127345,159,976,458,1044,308.5,1010.0,505.5
2788,46.45796504369538,160,986,458,1054,309.0,1020.0,515.5
2789,46.474628589263425,161,998,457,1066,309.0,1032.0,527.5
2790,46.49129213483146,159,1007,458,1075,308.5,1041.0,536.5
2791,46.507955680399505,163,1016,456,1083,309.5,1049.5,545.0
2792,46.52461922596754,160,1016,457,1086,308.5,1051.0,546.5
2793,46.541282771535585,159,1016,456,1085,307.5,1050.5,546.0
2794,46.55794631710362,158,1011,457,1080,307.5,1045.5,541.0
2795,46.574609862671664,158,1003,454,1072,306.0,1037.5,533.0
2796,46.5912734082397,158,995,454,1062,306.0,1028.5,524.0
2797,46.607936953807744,157,983,454,1051,305.5,1017.0,512.5
2798,46.62460049937578,155,971,453,1039,304.0,1005.0,500.5
2799,46.641264044943824,155,959,451,1028,303.0,993.5,489.0
2800,46.65792759051186,153,947,451,1018,302.0,982.5,478.0
2801,46.674591136079904,152,936,450,1004,301.0,970.0,465.5
2802,46.69125468164794,152,922,449,991,300.5,956.5,452.0
2803,46.707918227215984,152,907,450,976,301.0,941.5,437.0
2804,46.72458177278402,150,893,450,963,300.0,928.0,423.5
2805,46.741245318352064,150,881,449,950,299.5,915.5,411.0
2806,46.7579088639201,151,873,449,942,300.0,907.5,403.0
2807,46.774572409488144,150,868,449,938,299.5,903.0,398.5
2808,46.79123595505618,150,866,449,936,299.5,901.0,396.5
2809,46.807899500624224,151,866,449,936,300.0,901.0,396.5
2810,46.82456304619226,151,872,450,941,300.5,906.5,402.0
2811,46.841226591760304,152,877,451,947,301.5,912.0,407.5
2812,46.85789013732834,153,884,451,954,302.0,919.0,414.5
2813,46.874553682896384,153,890,452,960,302.5,925.0,420.5
2814,46.89121722846442,155,898,453,968,304.0,933.0,428.5
2815,46.90788077403246,156,910,454,980,305.0,945.0,440.5
2816,46.9245443196005,157,924,456,994,306.5,959.0,454.5
2817,46.94120786516854,158,940,456,1008,307.0,974.0,469.5
2818,46.95787141073658,159,957,456,1023,307.5,990.0,485.5
2819,46.97453495630462,160,968,457,1038,308.5,1003.0,498.5
2820,46.99119850187266,160,983,458,1052,309.0,1017.5,513.0
2821,47.0078620474407,160,993,455,1062,307.5,1027.5,523.0
2822,47.02452559300874,161,1000,456,1070,308.5,1035.0,530.5
2823,47.04118913857678,161,1006,456,1074,308.5,1040.0,535.5
2824,47.05785268414482,160,1008,455,1076,307.5,1042.0,537.5
2825,47.07451622971286,161,1007,455,1075,308.0,1041.0,536.5
2826,47.0911797752809,160,1008,458,1076,309.0,1042.0,537.5
2827,47.10784332084894,159,1005,458,1074,308.5,1039.5,535.0
2828,47.12450686641698,159,1001,457,1070,308.0,1035.5,531.0
2829,47.14117041198502,158,993,456,1062,307.0,1027.5,523.0
2830,47.15783395755306,158,980,455,1051,306.5,1015.5,511.0
2831,47.1744975031211,156,969,453,1038,304.5,1003.5,499.0
2832,47.19116104868914,157,954,453,1023,305.0,988.5,484.0
2833,47.20782459425718,155,939,452,1008,303.5,973.5,469.0
2834,47.22448813982522,156,924,452,994,304.0,959.0,454.5
2835,47.24115168539326,156,911,450,980,303.0,945.5,441.0
2836,47.2578152309613,153,901,450,971,301.5,936.0,431.5
2837,47.27447877652934,151,893,449,962,300.0,927.5,423.0
2838,47.29114232209738,151,887,450,956,300.5,921.5,417.0
2839,47.30780586766542,151,880,449,948,300.0,914.0,409.5
2840,47.32446941323346,151,873,449,942,300.0,907.5,403.0
2841,47.3411329588015,151,870,448,938,299.5,904.0,399.5
2842,47.35779650436954,151,868,448,938,299.5,903.0,398.5
2843,47.37446004993758,151,870,449,938,300.0,904.0,399.5
2844,47.39112359550562,151,875,450,944,300.5,909.5,405.0
2845,47.40778714107366,153,884,449,954,301.0,919.0,414.5
2846,47.4244506866417,153,896,450,966,301.5,931.0,426.5
2847,47.44111423220974,154,910,451,979,302.5,944.5,440.0
2848,47.45777777777778,155,923,452,992,303.5,957.5,453.0
2849,47.47444132334582,156,935,454,1004,305.0,969.5,465.0
2850,47.49110486891386,157,945,455,1015,306.0,980.0,475.5
2851,47.5077684144819,158,956,455,1026,306.5,991.0,486.5
2852,47.52443196004994,159,969,456,1038,307.5,1003.5,499.0
2853,47.54109550561798,160,979,457,1048,308.5,1013.5,509.0
2854,47.55775905118602,160,989,458,1058,309.0,1023.5,519.0
2855,47.57442259675406,161,999,458,1068,309.5,1033.5,529.0
2856,47.5910861423221,160,1006,458,1075,309.0,1040.5,536.0
2857,47.60774968789014,161,1011,457,1080,309.0,1045.5,541.0
2858,47.62441323345818,161,1011,458,1079,309.5,1045.0,540.5
2859,47.64107677902622,161,1006,457,1075,309.0,1040.5,536.0
2860,47.65774032459426,161,999,458,1067,309.5,1033.0,528.5
2861,47.6744038701623,161,990,457,1059,309.0,1024.5,520.0
2862,47.69106741573034,161,981,457,1050,309.0,1015.5,511.0
2863,47.70773096129838,160,972,456,1040,308.0,1006.0,501.5
2864,47.72439450686642,159,961,456,1030,307.5,995.5,491.0
2865,47.74105805243446,157,949,455,1019,306.0,984.0,479.5
2866,47.7577215980025,157,937,453,1007,305.0,972.0,467.5
2867,47.77438514357054,156,925,453,995,304.5,960.0,455.5
2868,47.79104868913858,154,913,452,982,303.0,947.5,443.0
2869,47.80771223470662,154,900,451,968,302.5,934.0,429.5
2870,47.82437578027466,153,888,449,956,301.0,922.0,417.5
2871,47.8410393258427,152,878,449,948,300.5,913.0,408.5
2872,47.85770287141074,152,873,450,942,301.0,907.5,403.0
2873,47.87436641697878,150,871,449,942,299.5,906.5,402.0
2874,47.89102996254682,150,871,449,942,299.5,906.5,402.0
2875,47.90769350811486,151,874,449,944,300.0,909.0,404.5
2876,47.9243570536829,150,880,448,949,299.0,914.5,410.0
2877,47.94102059925094,151,885,449,954,300.0,919.5,415.0
2878,47.95768414481898,151,892,449,961,300.0,926.5,422.0
2879,47.97434769038702,152,900,451,968,301.5,934.0,429.5
2880,47.99101123595506,153,909,451,978,302.0,943.5,439.0
2881,48.0076747815231,154,920,451,990,302.5,955.0,450.5
2882,48.02433832709114,155,934,452,1005,303.5,969.5,465.0
2883,48.04100187265918,156,949,453,1020,304.5,984.5,480.0
2884,48.05766541822722,156,964,453,1034,304.5,999.0,494.5
2885,48.07432896379526,157,977,456,1046,306.5,1011.5,507.0
2886,48.090992509363296,158,986,456,1056,307.0,1021.0,516.5
2887,48.10765605493134,158,994,456,1062,307.0,1028.0,523.5
2888,48.124319600499376,159,999,457,1067,308.0,1033.0,528.5
2889,48.14098314606742,159,1001,456,1069,307.5,1035.0,530.5
2890,48.157646691635456,160,1002,457,1070,308.5,1036.0,531.5
2891,48.1743102372035,160,1001,457,1070,308.5,1035.5,531.0
2892,48.190973782771536,161,1001,457,1070,309.0,1035.5,531.0
2893,48.20763732833958,161,998,458,1067,309.5,1032.5,528.0
2894,48.224300873907616,160,992,457,1061,308.5,1026.5,522.0
2895,48.24096441947566,161,980,457,1051,309.0,1015.5,511.0
2896,48.257627965043696,160,966,457,1038,308.5,1002.0,497.5
2897,48.27429151061174,159,954,457,1024,308.0,989.0,484.5
2898,48.290955056179776,159,941,455,1010,307.0,975.5,471.0
2899,48.30761860174782,158,928,454,997,306.0,962.5,458.0
2900,48.324282147315856,156,915,453,986,304.5,950.5,446.0
2901,48.3409456928839,153,906,453,976,303.0,941.0,436.5
2902,48.357609238451936,154,899,451,967,302.5,933.0,428.5
2903,48.37427278401998,152,892,451,961,301.5,926.5,422.0
2904,48.390936329588015,153,886,451,954,302.0,920.0,415.5
2905,48.40759987515606,151,879,450,948,300.5,913.5,409.0
2906,48.424263420724095,151,874,449,943,300.0,908.5,404.0
2907,48.44092696629214,151,872,449,941,300.0,906.5,402.0
2908,48.457590511860175,151,872,449,944,300.0,908.0,403.5
2909,48.47425405742822,150,877,448,948,299.0,912.5,408.0
2910,48.490917602996255,151,886,448,956,299.5,921.0,416.5
2911,48.5075811485643,151,897,449,965,300.0,931.0,426.5
2912,48.524244694132335,151,907,449,977,300.0,942.0,437.5
2913,48.54090823970038,152,920,449,990,300.5,955.0,450.5
2914,48.557571785268415,152,931,451,1001,301.5,966.0,461.5
2915,48.57423533083646,153,943,450,1012,301.5,977.5,473.0
2916,48.590898876404495,154,952,452,1022,303.0,987.0,482.5
2917,48.60756242197254,155,963,452,1032,303.5,997.5,493.0
2918,48.624225967540575,154,975,452,1043,303.0,1009.0,504.5
2919,48.64088951310862,156,983,453,1053,304.5,1018.0,513.5
2920,48.657553058676655,157,994,456,1062,306.5,1028.0,523.5
2921,48.6742166042447,158,1000,456,1070,307.0,1035.0,530.5
2922,48.690880149812735,159,1006,455,1074,307.0,1040.0,535.5
2923,48.70754369538078,159,1006,456,1074,307.5,1040.0,535.5
2924,48.724207240948815,159,1005,456,1073,307.5,1039.0,534.5
2925,48.74087078651686,160,997,456,1066,308.0,1031.5,527.0
2926,48.757534332084894,161,990,457,1057,309.0,1023.5,519.0
2927,48.77419787765294,160,981,457,1050,308.5,1015.5,511.0
2928,48.790861423220974,160,972,458,1041,309.0,1006.5,502.0
2929,48.80752496878902,160,964,457,1032,308.5,998.0,493.5
2930,48.824188514357054,160,953,457,1022,308.5,987.5,483.0
2931,48.8408520599251,159,942,456,1012,307.5,977.0,472.5
2932,48.857515605493134,159,930,456,1000,307.5,965.0,460.5
2933,48.87417915106118,158,917,455,987,306.5,952.0,447.5
2934,48.890842696629214,157,906,454,976,305.5,941.0,436.5
2935,48.90750624219726,156,895,454,964,305.0,929.5,425.0
2936,48.924169787765294,155,884,452,954,303.5,919.0,414.5
2937,48.94083333333334,155,880,451,948,303.0,914.0,409.5
2938,48.957496878901374,153,877,452,947,302.5,912.0,407.5
2939,48.97416042446942,153,877,452,947,302.5,912.0,407.5
2940,48.990823970037454,151,880,451,949,301.0,914.5,410.0
2941,49.0074875156055,151,883,449,952,300.0,917.5,413.0
2942,49.024151061173534,151,888,448,956,299.5,922.0,417.5
2943,49.04081460674158,151,891,449,962,300.0,926.5,422.0
2944,49.05747815230961,152,899,450,970,301.0,934.5,430.0
2945,49.07414169787766,150,908,448,978,299.0,943.0,438.5
2946,49.09080524344569,151,919,450,988,300.5,953.5,449.0
2947,49.10746878901374,151,932,449,1001,300.0,966.5,462.0
2948,49.12413233458177,151,946,450,1016,300.5,981.0,476.5
2949,49.14079588014982,153,962,450,1029,301.5,995.5,491.0
2950,49.15745942571785,152,974,452,1040,302.0,1007.0,502.5
2951,49.1741229712859,153,982,450,1050,301.5,1016.0,511.5
2952,49.19078651685393,153,989,453,1056,303.0,1022.5,518.0
2953,49.20745006242198,156,994,454,1062,305.0,1028.0,523.5
2954,49.22411360799001,156,997,454,1065,305.0,1031.0,526.5
2955,49.24077715355806,157,999,455,1067,306.0,1033.0,528.5
2956,49.25744069912609,158,999,455,1067,306.5,1033.0,528.5
2957,49.274104244694136,159,999,457,1066,308.0,1032.5,528.0
2958,49.29076779026217,158,998,457,1066,307.5,1032.0,527.5
2959,49.307431335830216,160,992,458,1060,309.0,1026.0,521.5
2960,49.32409488139825,159,984,457,1052,308.0,1018.0,513.5
2961,49.340758426966296,159,971,458,1040,308.5,1005.5,501.0
2962,49.35742197253433,159,958,458,1027,308.5,992.5,488.0
2963,49.374085518102376,160,944,458,1014,309.0,979.0,474.5
2964,49.39074906367041,159,934,457,1002,308.0,968.0,463.5
2965,49.407412609238456,160,923,457,991,308.5,957.0,452.5
2966,49.42407615480649,161,912,456,982,308.5,947.0,442.5
2967,49.440739700374536,158,905,455,974,306.5,939.5,435.0
2968,49.45740324594257,158,898,456,966,307.0,932.0,427.5
2969,49.474066791510616,158,891,455,961,306.5,926.0,421.5
2970,49.49073033707865,156,885,454,954,305.0,919.5,415.0
2971,49.507393882646696,155,880,451,949,303.0,914.5,410.0
2972,49.52405742821473,154,876,451,946,302.5,911.0,406.5
2973,49.540720973782776,154,875,451,947,302.5,911.0,406.5
2974,49.55738451935081,153,882,451,950,302.0,916.0,411.5
2975,49.574048064918856,153,888,451,958,302.0,923.0,418.5
2976,49.59071161048689,151,897,450,966,300.5,931.5,427.0
2977,49.607375156054935,152,907,450,976,301.0,941.5,437.0
2978,49.62403870162297,151,918,450,988,300.5,953.0,448.5
2979,49.640702247191015,151,929,450,998,300.5,963.5,459.0
2980,49.65736579275905,152,940,450,1009,301.0,974.5,470.0
2981,49.674029338327095,152,949,451,1018,301.5,983.5,479.0
2982,49.69069288389513,152,957,450,1027,301.0,992.0,487.5
2983,49.707356429463175,152,969,451,1038,301.5,1003.5,499.0
2984,49.72401997503121,152,980,451,1048,301.5,1014.0,509.5
2985,49.740683520599255,153,988,451,1056,302.0,1022.0,517.5
2986,49.75734706616729,153,996,452,1064,302.5,1030.0,525.5
2987,49.774010611735335,154,1000,452,1069,303.0,1034.5,530.0
2988,49.79067415730337,155,1000,452,1069,303.5,1034.5,530.0
2989,49.807337702871415,156,1000,453,1069,304.5,1034.5,530.0
2990,49.82400124843945,158,996,454,1064,306.0,1030.0,525.5
2991,49.840664794007495,158,989,455,1058,306.5,1023.5,519.0
2992,49.85732833957553,158,980,455,1050,306.5,1015.0,510.5
2993,49.873991885143575,158,974,457,1042,307.5,1008.0,503.5
2994,49.89065543071161,159,966,456,1034,307.5,1000.0,495.5
2995,49.907318976279655,158,956,456,1026,307.0,991.0,486.5
2996,49.92398252184769,159,946,456,1016,307.5,981.0,476.5
2997,49.940646067415734,159,934,456,1004,307.5,969.0,464.5
2998,49.95730961298377,159,922,457,991,308.0,956.5,452.0
2999,49.973973158551814,159,911,457,980,308.0,945.5,441.0
3000,49.99063670411985,159,901,455,970,307.0,935.5,431.0
3001,50.007300249687894,157,892,456,960,306.5,926.0,421.5
3002,50.02396379525593,157,885,453,954,305.0,919.5,415.0
3003,50.040627340823974,156,882,454,952,305.0,917.0,412.5
3004,50.05729088639201,156,882,454,952,305.0,917.0,412.5
3005,50.073954431960054,157,882,454,953,305.5,917.5,413.0
3006,50.09061797752809,156,885,453,954,304.5,919.5,415.0
3007,50.107281523096134,155,889,452,958,303.5,923.5,419.0
3008,50.12394506866417,153,892,452,962,302.5,927.0,422.5
3009,50.140608614232214,153,899,452,968,302.5,933.5,429.0
3010,50.15727215980025,153,905,451,976,302.0,940.5,436.0
3011,50.173935705368294,153,917,451,986,302.0,951.5,447.0
3012,50.19059925093633,153,928,450,997,301.5,962.5,458.0
3013,50.207262796504374,152,940,449,1011,300.5,975.5,471.0
3014,50.22392634207241,152,954,450,1023,301.0,988.5,484.0
3015,50.24058988764045,152,967,450,1035,301.0,1001.0,496.5
3016,50.25725343320849,151,976,449,1044,300.0,1010.0,505.5
3017,50.27391697877653,152,981,451,1050,301.5,1015.5,511.0
3018,50.29058052434457,152,986,451,1055,301.5,1020.5,516.0
3019,50.30724406991261,152,990,451,1059,301.5,1024.5,520.0
3020,50.32390761548065,153,992,452,1061,302.5,1026.5,522.0
3021,50.34057116104869,154,995,452,1064,303.0,1029.5,525.0
3022,50.35723470661673,154,995,452,1064,303.0,1029.5,525.0
3023,50.37389825218477,155,993,452,1062,303.5,1027.5,523.0
3024,50.39056179775281,155,990,453,1058,304.0,1024.0,519.5
3025,50.40722534332085,156,982,454,1050,305.0,1016.0,511.5
